Id,AlgName,Ticker,YieldPercent,MaxDrawDown,AlfaSigma,YieldPercent3,MaxDrawDown3,AlfaSigma3,YieldPercent3MB,YieldPercent1MB,DealsCount,RecovTime,RecovTime3,ProfitFactor,ProfitFactor3,Winning,Winning3,ProfitablePercent,ProfitablePercent3,AverPercentProfit,AverPercentProfit3,AverPercentLoss,AverPercentLoss3,YieldPercent1W,YieldPercent2W,YieldPercent3W,YieldPercent1M
105283,Alfa_Regress,ROSN,42.3271075246576,-7.83566218266973,9.51750655382734,48.1056695471234,-20.1687516656833,4.240179448194,-2.00410819342462,-1.7158573178082,41,61,432,2.26727369570244,1.37387063880106,2.38063738048756,2.32501185027871,48.780487804878,37.1428571428571,3.827,3.77961538461539,-1.60142857142857,-1.70409090909091,0.54704948,NULL,NULL,NULL
105264,Alfa_SMA_Signal_Regress,ROSN,54.3710912495891,-11.5750938555316,8.02054542382349,12.0723044331506,-53.6520099687328,-1.88557710845229,11.200735540274,0.562708579178065,32,60,684,2.69197058789592,1.08247585586944,1.84187461277089,1.62371378380416,59.375,40,4.50894736842105,3.548125,-2.65153846153846,-2.42583333333333,0.521939439999994,NULL,NULL,NULL
105265,Alfa_SMA_Signal_Regress,ROSN,42.1850780399999,-5.78142399359613,12.5395508116733,-11.5135256200001,-60.5349368969932,-1.77930352234353,1.85151738520549,-1.74777103945204,33,45,0,2.31789055615234,0.922584263403035,1.93157546346028,1.70678088729562,54.5454545454545,35.0877192982456,4.15833333333333,3.712,-2.17733333333333,-2.4027027027027,0.521939439999994,NULL,NULL,NULL
105258,Alfa_SO_Signal_MA,ROSN,46.336339189315,-7.08705856449485,7.50383082365622,42.1915942063013,-32.4264453713413,2.61130588779672,-13.0953499693151,-9.59858266657536,58,92,721,1.9997968357442,1.27007522897904,4.82303942738308,3.64857974870341,29.3103448275862,25.8215962441315,5.37411764705882,3.95290909090909,-1.13951219512195,-1.14227848101266,-0.766764840000006,NULL,NULL,NULL
105259,Alfa_SO_Signal_MA,ROSN,38.7450556482191,-6.91153931109669,8.44373741912727,56.3938282504109,-15.9328592473505,7.36101305182523,-1.84748935095895,-5.44333570602744,66,84,322,1.7750160486725,1.41400288659808,3.550032097345,3.05245067583077,33.3333333333333,31.6582914572864,4.00409090909091,3.35984126984127,-1.12090909090909,-1.14720588235294,-0.816984919999989,NULL,NULL,NULL
105260,Alfa_SO_Signal_MA,ROSN,49.9241332580821,-8.86050935381364,5.57581871790002,43.3957700071231,-45.414022767635,1.97875107234218,0.518252146849254,-2.96049651917813,53,106,812,2.22025247632475,1.26700046460704,3.9730833786864,3.2127511781107,35.8490566037736,28.2828282828283,4.63736842105263,4.01785714285714,-1.24647058823529,-1.33894366197183,0.521939439999994,NULL,NULL,NULL
105261,Alfa_SO_Signal_MA,ROSN,45.9333034693149,-7.7737386684759,8.39670609782396,33.1859966328766,-52.4066175494074,1.7244163422249,-4.44932158630141,-3.64389903287676,64,50,856,2.02448310245575,1.18981112481116,3.60886118263851,2.9745278120279,35.9375,28.5714285714286,3.85130434782609,3.69209677419355,-1.12560975609756,-1.31161290322581,0.521939439999994,NULL,NULL,NULL
105262,Alfa_SO_Signal_MA,ROSN,45.9240498901369,-10.6084283556143,6.99196860700422,35.4469025824658,-32.0145600855595,1.76358115532193,-0.476793410958901,-1.87504048630139,45,59,813,2.14965569928359,1.26086120768503,3.54060938705532,2.22662723910335,37.7777777777778,36.1538461538462,5.13470588235294,4.02702127659574,-1.50178571428571,-1.89409638554217,0.617490120000006,NULL,NULL,NULL
105263,Alfa_SO_Signal_MA,ROSN,57.8094630241096,-7.24482140767972,8.62131321543161,22.4027924408219,-44.4403035094633,0.221664449096363,-0.248829984657502,-1.01038028246575,44,90,920,2.64964886386263,1.14377077301083,3.17957863663516,2.01218932288942,45.4545454545455,36.241610738255,4.534,3.55814814814815,-1.49458333333333,-1.93242105263158,0.521939439999994,NULL,NULL,NULL
105153,Alfa_PC_AO,HYDR,20.4817937731507,-3.6596134888279,13.6513143372077,56.5595607075068,-14.4095542753018,8.72557755381713,3.60635562893153,1.98895461216436,34,79,482,2.67615536168902,1.57003476081475,2.37880476594579,1.76628910591659,52.9411764705882,47.0588235294118,1.50277777777778,2.1075,-0.621875,-1.20537037037037,0.267343255671233,NULL,NULL,NULL
105154,Alfa_PC_AO,HYDR,21.8724124416438,-3.67316028279702,14.6385061586999,43.0555648508493,-15.8856854866387,8.69220989309743,3.18792534465755,1.45039487649312,32,79,482,2.93475497337635,1.41468576009223,2.28258720151494,1.63474798943991,56.25,46.3917525773196,1.52722222222222,2.12688888888889,-0.664285714285714,-1.30711538461539,0.267343255671233,NULL,NULL,NULL
105155,Alfa_PC_AO,HYDR,21.4044660455889,-3.67316028279702,14.9698987778734,48.3900486395616,-14.6610777729081,9.40190934703767,3.38943931726027,1.45039487649312,33,79,482,2.97152513765187,1.48493534423306,2.47627094804323,1.64634135991056,54.5454545454545,47.4226804123711,1.47833333333333,2.09217391304348,-0.588666666666667,-1.27686274509804,0.267343255671233,NULL,NULL,NULL
105148,Alfa_Regress_SMA_Cross,HYDR,35.1841292981917,-5.19036568097508,11.5750364259151,-21.3035783623012,-72.9892140448553,-3.15767059514786,-2.43352943408216,0,34,121,77,2.25371323873021,0.916180378951059,1.39515581445204,0.739991844537394,61.7647058823529,55.3191489361702,2.30809523809524,2.955,-1.64384615384615,-3.88190476190476,1.15817435178081,NULL,NULL,NULL
105146,Alfa_AO_Signal,HYDR,25.2534979793972,-7.29009009258605,7.45327582813932,-35.3736983318358,-74.6064872613665,-3.54542019365603,5.28279143539725,-0.175438119232882,32,71,10,1.87041559602204,0.83907923147744,1.87041559602204,0.902010173838248,50,48.1927710843374,2.72875,3.158,-1.44875,-3.2306976744186,1.15817435178081,NULL,NULL,NULL
105152,Alfa_AO,HYDR,57.4111880668492,-6.63275295268145,12.8986126934083,-36.0337013790685,-99.6158391882977,-2.28737272080486,1.28826991320557,-3.97492780186301,169,62,45,1.78406886968363,0.919725004414636,1.23100752008171,0.750301977285624,59.1715976331361,55.0724637681159,1.0308,1.2275,-0.863333333333333,-1.56462365591398,0.297267834520529,NULL,NULL,NULL
105162,Alfa_AO,NVTK,65.3861329271235,-5.0903979323161,12.9099218538134,38.5723639189042,-29.9292128086422,2.55758286931856,6.66601390465769,2.66474546849328,155,64,829,2.26673603790941,1.24317571603608,1.59418798270552,1.11713946832736,58.7096774193548,52.6699029126214,1.4732967032967,1.19769585253456,-0.89921875,-1.18979487179487,-0.407989904657526,NULL,NULL,NULL
105164,Alfa_CCI_ContrTrend,NVTK,28.8380595769863,-6.43532763932723,8.02967839946628,-5.88838781150684,-35.7740090091625,-1.16190493627548,0.481564799999999,2.23616500602739,38,71,0,1.79800837267241,0.947906773224342,1.61820753540517,1.40290202437203,52.6315789473684,40.3225806451613,3.6835,2.8068,-2.25277777777778,-2.22635135135135,0,NULL,NULL,NULL
105161,Alfa_MACD_Momentum,NVTK,26.2457897424658,-9.89819526846639,5.885940176404,-5.25302295671216,-33.9284885391779,-1.20305698776021,-5.88866229917805,4.72075693150686,63,70,0,1.77166909522786,0.951181335179526,3.08116364387454,2.38601419672152,36.5079365079365,28.5024154589372,2.90739130434783,2.29694915254237,-0.92575,-1.04925675675676,-1.87052191999999,NULL,NULL,NULL
105156,Alfa_AO_Signal,NVTK,26.0607471430137,-9.71408392614966,7.7685044017756,-2.74249267726033,-40.8497840154202,-0.264107931441596,-1.38009245369861,-10.3698864175343,61,91,965,1.72221692266623,0.97688264024066,1.27936114255206,1.14531068166146,57.3770491803279,46.031746031746,2.05514285714286,1.85885057471264,-1.48269230769231,-1.65441176470588,-1.09142176,NULL,NULL,NULL
105157,Alfa_AO_Signal,NVTK,26.0711468230137,-9.9333178101714,9.28814774617437,0.691414531506853,-34.5907869273163,-0.584089100331284,-3.38779822027399,-9.52624137643836,55,92,752,1.75519466856012,1.00650045490805,1.35886038856267,1.1934219679624,56.3636363636364,45.7516339869281,2.27741935483871,2.13171428571429,-1.55416666666667,-1.79879518072289,-1.09142176,NULL,NULL,NULL
105158,Alfa_AO_Signal,NVTK,25.6619632876712,-8.09808406530844,10.837896487349,7.65446059397254,-35.0780960954442,0.710111874673053,-1.16664015342466,-9.26919398136985,47,96,652,1.86016751466655,1.08107553522172,1.26225652780945,1.10004177268175,59.5744680851064,49.5652173913044,2.3475,2.52701754385965,-1.70157894736842,-2.28568965517241,-1.09142176,NULL,NULL,NULL
105159,Alfa_AO_Signal,NVTK,36.2672728153424,-9.15081188459224,10.3982617591737,3.70391203506852,-39.1764831838408,-0.306242401402204,-7.49043109698633,-13.1079323441096,69,45,698,1.75503963591134,1.02603872907702,1.80665844873227,1.22098608760165,49.2753623188406,45.662100456621,2.77441176470588,1.9462,-1.52942857142857,-1.7253781512605,-1.09142176,NULL,NULL,NULL
105160,Alfa_AO_Signal,NVTK,29.2681036712329,-8.49079220389352,9.36239666085502,21.7384627287672,-28.1731300241815,2.09350700422783,-7.43335459945203,-9.97961858630137,33,52,652,2.15289295182583,1.27683794100419,1.39938041868679,1.24643703764694,60.6060606060606,50.6024096385542,3.16,3.33190476190476,-2.09076923076923,-2.66756097560976,-1.09142176,NULL,NULL,NULL
105163,Alfa_AO_Sign,NVTK,28.0269451309589,-7.0655176420871,6.01939673147867,21.1845299726027,-22.1087657241741,1.34694443518352,-5.23663223671237,-4.85950129972601,44,112,642,1.96800100811382,1.26921879229,1.79687048566914,1.14437759960574,52.2727272727273,52.5862068965517,2.8904347826087,2.23606557377049,-1.63190476190476,-2.04654545454545,0.307228480000004,NULL,NULL,NULL
105165,Alfa_MA_SS,NVTK,19.1869505578082,-7.87730365809801,5.82476976670046,-3.24944342794525,-30.8493499241687,-0.897186316620402,-6.59966219397264,-7.01056302904109,35,136,100,1.62991092909444,0.961581945657437,1.372556571869,1.36224108968137,54.2857142857143,41.3793103448276,3.02789473684211,3.07027777777778,-2.2075,-2.36725490196078,0.0434755200000251,NULL,NULL,NULL
105011,Alfa_AO_Sign,CHMF,24.7513964547946,-9.69147868899831,9.16421983389273,14.7454902389042,-31.0653952328907,-0.0107719819591343,-10.5059510487672,-6.36616676493153,41,91,108,1.88536055730482,1.11911881645613,1.62826593585416,1.14745093839173,53.6585365853659,49.375,2.58318181818182,2.1279746835443,-1.56421052631579,-1.81222222222222,-1.28417135999999,NULL,NULL,NULL
105008,Alfa_AO_Signal,CHMF,22.4265734838356,-10.2245840495851,2.96174399064105,-52.553895859726,-80.3832333615788,-2.01394794741177,-4.64042110904113,-1.27014138630139,34,32,0,1.73716381635515,0.664364886036556,2.48166259479308,1.48909371008194,41.1764705882353,30.8510638297872,4.04714285714286,4.25310344827586,-1.581,-2.99692307692308,-0.215146000000009,NULL,NULL,NULL
105009,Alfa_Momentum_MA,CHMF,22.1003964471233,-4.82709792596041,7.89599068580042,-44.203705870685,-70.9198867203856,-4.22081542193282,1.79090733260273,4.02057165589042,32,71,0,1.82824101724654,0.718013017441608,3.04706836207757,1.86683384534818,37.5,27.7777777777778,4.32416666666667,4.49966666666667,-1.411,-2.4925641025641,-0.0762059638356076,NULL,NULL,NULL
105010,Alfa_SO_Signal_MA,CHMF,27.4568283978082,-6.85971882048343,7.10217788434464,-27.4830078739727,-60.1002219286105,-2.90826799938831,0.383342511780826,2.20621828054796,40,76,0,1.85056001721324,0.822257096016394,3.08426669535539,1.78155704136885,37.5,31.5789473684211,4.232,4.23916666666667,-1.3288,-2.40525641025641,-0.215146000000009,NULL,NULL,NULL
105318,Alfa_SO_Signal_MA,MAGN,28.2426549380821,-9.75242158175418,6.88376089421066,9.22829273589042,-36.8409035360624,-1.14796701674986,14.0002636032876,3.01673059835617,34,83,221,1.77752042275342,1.05418290720341,2.87137914444782,1.59203132924596,38.2352941176471,39.8373983739837,4.73923076923077,4.53367346938776,-1.63285714285714,-2.85837837837838,0.969919741917793,NULL,NULL,NULL
105320,Alfa_SMA_Signal_Regress,MAGN,33.1111049578082,-5.14425707313071,8.4488386065396,-21.9866744509589,-62.5326225798578,-2.15781373496824,0.45240624273975,4.22589703616439,32,45,0,2.16896829719498,0.878789612033283,1.91379555634851,1.35812940041507,53.125,39.2857142857143,3.45470588235294,4.34227272727273,-1.80666666666667,-3.48132352941176,-0.377191399452048,NULL,NULL,NULL
105319,Alfa_Regress_SMA_Cross,MAGN,45.1959243841096,-10.3825801615185,6.75254486147464,26.0381932306848,-32.1425513516152,1.2837447876081,-3.0660260279452,-2.5423267539726,73,127,467,1.76856355306288,1.12131517146309,0.97835430594968,0.68617794074607,64.3835616438356,62.037037037037,2.10297872340426,2.10910447761194,-2.16384615384615,-3.26365853658537,-1.20915424,NULL,NULL,NULL
105324,Alfa_AO,MAGN,73.1931379972604,-6.59828739411453,16.1741993369647,94.4512080142466,-19.6924231636624,6.37958487465024,17.2463666789041,3.30541321534248,160,41,219,2.25528926091456,1.40976691731721,2.25528926091456,1.59816894774209,50,46.8682505399568,1.564,1.79244239631336,-0.689625,-1.1409756097561,-3.3028553906849,NULL,NULL,NULL
105317,Alfa_Momentum_MA,MAGN,35.686603929863,-6.51981117692324,11.8724921485237,50.7414501567123,-24.7969635487288,2.75898497294727,5.64617812328767,1.97225413753423,38,55,482,2.22973718025357,1.38664234368954,1.30068002181458,1.50618047676622,63.1578947368421,47.9338842975207,2.52875,3.90689655172414,-2.01428571428571,-2.51444444444444,-0.196512263013696,NULL,NULL,NULL
105316,Alfa_AO_Signal,MAGN,57.5430780471233,-5.45002290307211,16.011782683474,71.0499026619179,-18.532082599525,5.22879632758121,10.0993773528767,2.93518013917807,88,60,416,2.33924993483532,1.40941678799152,1.69710289390013,1.3628244974794,57.9545454545455,50.8403361344538,1.85156862745098,2.37727272727273,-1.12486486486486,-1.83632478632479,-0.72308248,NULL,NULL,NULL
105494,Alfa_CCI,AFLT,35.8882005732601,-6.42824796481625,9.97892218587682,97.7408017783012,-21.9940852601741,7.47643699510551,3.1824691066301,2.42460106169862,43,83,306,1.85702264946139,1.50255262953995,3.1337257209661,4.182781644395,37.2093023255814,26.4285714285714,3.93625,6.04135135135135,-1.26111111111111,-1.3047572815534,-2.31654457863015,NULL,NULL,NULL
105454,Alfa_CCI_PSAR,AFLT,69.5093475055342,-4.13363260295659,9.4139619808845,99.3545957414796,-21.4145339991561,6.94804769342028,3.23007622367122,2.54487407561642,71,41,194,2.90886380445857,1.49546558328565,2.99197419887167,2.07533999313111,49.2957746478873,41.8803418803419,2.39514285714286,2.24938775510204,-0.878611111111111,-1.06279411764706,0.189415319999989,NULL,NULL,NULL
105473,Alfa_CCI_SO,AFLT,63.0221530298083,-1.89456474557583,22.0240313885361,92.3533174360549,-30.8607192129652,5.00205392776985,3.57056044284929,1.59757997698629,41,35,339,6.54198889861066,1.96559586600713,3.39214239187219,1.90692136254423,65.8536585365854,50.7575757575758,2.17777777777778,2.04731343283582,-0.69,-0.959230769230769,0,NULL,NULL,NULL
105474,Alfa_CCI_SO,AFLT,74.5532893153973,-11.865713524315,7.51807895156473,90.8788524174247,-29.951644564419,6.84238072551064,16.3898561490411,4.24652494389041,42,123,203,2.96761838930181,1.45658482094644,2.22571379197636,1.66466836679594,57.1428571428571,46.6666666666667,3.82375,3.4484126984127,-1.78888888888889,-2.06916666666667,1.258636552,NULL,NULL,NULL
105475,Alfa_CCI_SO,AFLT,55.0076997822466,-2.4834127780927,23.6953243355749,85.5908995158356,-25.7077296755484,6.55559145500865,3.62800098367122,1.96342464942466,42,41,309,4.45125549368318,1.84984422778946,3.33844162026238,2.1581515990877,57.1428571428571,46.1538461538462,2.32625,2.23916666666667,-0.727777777777778,-0.974142857142857,0,NULL,NULL,NULL
105476,Alfa_CCI_SO,AFLT,88.4203544484383,-3.89812922459268,22.4470090383023,109.920298542685,-20.744126576967,5.89647086529328,17.2119035767671,4.8209885400548,46,35,347,3.14555745881938,1.52999058520642,2.64226826540828,1.99362409587503,54.3478260869565,43.421052631579,4.2484,3.63590909090909,-1.5647619047619,-1.70872093023256,1.05235407199999,NULL,NULL,NULL
105477,Alfa_CCI_SO,AFLT,65.2424945182465,-6.78302722768552,11.4654943106033,65.0891904110686,-23.3145780306246,4.41953533932539,10.3164072271781,4.10193354936985,46,63,228,2.51116208900158,1.30136980749652,1.76711406263074,1.6016859169188,58.695652173913,44.8275862068966,3.30518518518518,3.35138461538462,-1.85894736842105,-1.99475,1.258636552,NULL,NULL,NULL
105478,Alfa_CCI_SO,AFLT,84.6776685273425,-8.27469219060667,21.4122608344323,102.388383801425,-35.3361392680604,5.4068655086941,13.7155925338082,5.27536249906848,44,41,476,3.11041368048382,1.45819059927772,2.3639143971677,1.95944361777944,56.8181818181818,42.6666666666667,4.1332,3.87671875,-1.67,-1.95802325581395,1.258636552,NULL,NULL,NULL
105479,Alfa_CCI_SO,AFLT,52.5313846644383,-2.75137992464824,21.3380925546507,57.772820653808,-29.3983582183324,3.56123921816181,13.0026980082191,4.29147349326028,54,59,397,3.67720966149477,1.41423155567595,3.67720966149477,2.06695381214177,50,40.625,2.16481481481482,1.83769230769231,-0.634074074074074,-0.909035087719298,-1.67936251254795,NULL,NULL,NULL
105493,Alfa_AO_Sign,AFLT,36.7395062556712,-9.82705972080033,9.41207757433857,86.001253446904,-29.2079085825582,4.8142548715174,4.27245428317809,4.01849373073972,33,55,473,2.32811380696994,1.48887344654066,1.71545227881996,1.48887344654066,57.5757575757576,50,2.75421052631579,3.80981818181818,-1.59714285714286,-2.35854545454545,0,NULL,NULL,NULL
105496,Alfa_MA_SS,AFLT,33.2275087595616,-9.05343376530113,6.79778578088058,84.855668050411,-29.5131608295632,5.13909601729888,-14.5441645814794,-1.63456547780822,36,55,448,2.15185614562928,1.46530981487156,1.72148491650342,1.41478189022082,55.5555555555556,50.8771929824561,2.4845,3.665,-1.483125,-2.34803571428571,-1.58640902136986,NULL,NULL,NULL
105497,Alfa_MA_WW,AFLT,46.243562991452,-9.93284573727404,10.073128387334,116.174963255671,-22.277610746385,6.13994515974448,8.73982948284932,6.03028239243836,36,121,305,2.42551451523076,1.57731859825574,3.81152280964833,4.26211621230806,38.8888888888889,27.0114942528736,4.59785714285714,5.25297872340425,-1.13818181818182,-1.0688188976378,-2.59930375747946,NULL,NULL,NULL
105499,Alfa_RegrCoef_Signal,AFLT,96.7341150745204,-5.61114554643488,17.0731607095983,-23.0567014426303,-150.442468459651,-1.2946406536129,7.76756100515078,-2.12054170531501,224,44,8,1.78152508463092,0.966129021770524,2.41912353597252,1.84903344616007,42.4107142857143,34.318766066838,1.87378947368421,1.77329588014981,-0.77968992248062,-0.945949119373776,-0.260958471999996,NULL,NULL,NULL
105471,Alfa_Regress_SMA_Cross,AFLT,39.0992277584659,-11.2099048321621,8.61530019922126,121.756502587398,-18.055798432076,9.73862159069162,4.07662868536987,7.34447396986302,44,121,241,2.07627759027437,1.64305690677968,5.53674024073165,6.9181343443355,27.2727272727273,19.1919191919192,5.05083333333333,6.28842105263158,-0.88,-0.864625,-0.884419594630144,NULL,NULL,NULL
105498,Alfa_PC,AFLT,53.0540917216437,-7.4428497434406,15.2437711470958,93.0168550257534,-21.4578329674693,9.32729826676597,7.49274555419177,5.80198622641094,88,28,161,1.87148552080405,1.36531941138234,2.24578262496486,1.87731419065072,45.4545454545455,42.1052631578947,2.302,2.16116666666667,-1.005,-1.13775757575758,-4.34337205600001,NULL,NULL,NULL
105483,Alfa_MACD_SMA,AFLT,51.7731060272877,-6.65697958509774,10.433440761275,61.6025491877258,-30.0366312672811,3.54126439588971,-1.77053726038351,2.15573241873976,104,71,421,1.92993208477605,1.25778799534729,3.21655347462675,2.63203784211562,37.5,32.3353293413174,2.18871794871795,2.10083333333333,-0.709230769230769,-0.772345132743362,-1.70030418454794,NULL,NULL,NULL
105484,Alfa_MACD_SMA,AFLT,51.4068469210959,-5.95859033370431,10.2962909718189,82.6736474478903,-25.5162186644824,6.57262897487091,1.35983951200006,2.54835292383564,92,71,356,2.01434195545351,1.4128713954786,3.43623039459717,2.47616636320991,36.9565217391304,36.3295880149813,2.38911764705882,2.15927835051546,-0.718448275862069,-0.862941176470588,-1.70030418454794,NULL,NULL,NULL
105485,Alfa_MACD_SMA,AFLT,36.6068215835616,-4.84571440559806,9.71008387243404,91.0322401344656,-10.0735526952957,15.726263167258,3.33169599013697,2.32311574893151,67,109,160,1.87044738318735,1.56041001024218,2.94955164271852,2.5006570676958,38.8059701492537,38.423645320197,2.42192307692308,2.39615384615385,-0.835853658536585,-0.94504,-1.70030418454794,NULL,NULL,NULL
105486,Alfa_MACD_SMA,AFLT,40.4499053242741,-10.2845917739462,6.58506472505514,90.4098846957808,-21.0256846682466,11.6432043452435,-6.33168103441094,2.17849113643839,76,76,272,1.81709377833403,1.47705563826293,3.49441111218083,2.38733411300637,34.2105263157895,38.2222222222222,2.72730769230769,2.40337209302325,-0.8156,-1.02244604316547,-1.70030418454794,NULL,NULL,NULL
105487,Alfa_MACD_SMA,AFLT,42.1994545882739,-4.61803388538792,12.452953568093,80.1187816546848,-15.8436461257978,9.59720255651622,3.36068285172604,1.27728787868494,70,59,246,2.17049633816497,1.46851620441403,3.25574450724745,2.22868929846364,40,39.7196261682243,2.23178571428571,2.18988235294118,-0.679285714285714,-0.918527131782945,-1.70030418454794,NULL,NULL,NULL
105488,Alfa_MACD_SMA,AFLT,46.0892682203835,-3.46619560874136,8.77829866309257,87.9198032140274,-12.7042744474169,13.5438545507789,-0.310472571835602,-0.392292279890406,56,87,284,2.4305175372808,1.56083829234719,3.24069004970773,2.18089733999197,42.8571428571429,41.7142857142857,2.54166666666667,2.44397260273973,-0.8125,-1.06313725490196,-1.70030418454794,NULL,NULL,NULL
105489,Alfa_MACD_SMA,AFLT,47.5903489700821,-6.28439954317801,11.3331517109469,91.3022035016985,-12.7113571055566,10.6631571840374,0.693524719013686,0.349969419178072,59,59,117,2.764947684747,1.62548602062438,3.50935667679427,2.20296131742514,44.0677966101695,42.4581005586592,2.25384615384615,2.24368421052632,-0.63969696969697,-0.980194174757281,-1.70030418454794,NULL,NULL,NULL
105490,Alfa_MACD_SMA,AFLT,55.0942940654245,-5.61753560376763,14.4514916540489,71.5570688616984,-24.7302906528364,4.34032409405295,2.71941124646574,1.50521039901369,54,97,362,3.3239612648496,1.49373557793762,3.3239612648496,2.07911843956182,50,41.8079096045198,2.2937037037037,2.14081081081081,-0.667407407407407,-0.983689320388349,-1.70030418454794,NULL,NULL,NULL
105480,Alfa_MACD_Momentum,AFLT,40.1455431646027,-5.71991831478363,9.90523746662809,101.212112455342,-11.0905884903499,19.9903420079308,5.70186612712331,2.23935934268496,85,57,166,1.87021844191151,1.6091440798085,2.80532766286726,2.37947901163173,40,40.343347639485,2.13,2.13297872340426,-0.747058823529412,-0.874460431654676,-1.70030418454794,NULL,NULL,NULL
105481,Alfa_MACD_Momentum,AFLT,37.2892096947945,-5.20934364769524,9.49512424788511,73.8650286281642,-16.6737791429645,9.71147461297436,0.672533446027415,1.19477488668494,67,82,246,1.98930954729128,1.43602939219763,2.77082401229858,2.11985291229175,41.7910447761194,40.3846153846154,2.20821428571429,2.115,-0.772820512820513,-0.958870967741935,-1.70030418454794,NULL,NULL,NULL
105482,Alfa_MACD_Momentum,AFLT,60.201251499178,-5.67284400018455,17.6934255034572,82.7177386572053,-15.441071286988,6.21923505537091,5.18054010147944,6.65525888734246,56,72,261,3.31158287602387,1.56615522933916,3.5568853112849,2.2010830250172,48.2142857142857,41.5730337078652,2.5562962962963,2.27783783783784,-0.70448275862069,-0.994711538461538,-1.70030418454794,NULL,NULL,NULL
105495,Alfa_CCI_ContrTrend,AFLT,54.7017944556713,-9.3681450347611,12.6488846785439,4.71491394969894,-59.0267857306849,-0.282716725639489,3.22597222224659,-2.01598192230135,70,62,62,1.83758874613609,1.01394294277658,2.75638311920414,2.61935260217282,40,27.906976744186,3.48,3.42430555555555,-1.26976190476191,-1.31403225806452,-0.429234167999991,NULL,NULL,NULL
105465,Alfa_SO_Signal,AFLT,99.8222721426848,-7.80895308899172,20.8388617296181,103.215471209096,-41.5328202362438,3.25165588933654,17.224167222904,-2.78026691123297,140,39,429,2.01479651445963,1.22713296244732,2.32476520899188,1.76812706417141,46.4285714285714,40.9691629955947,2.47092307692308,2.19709677419355,-1.0468,-1.18257462686567,1.258636552,NULL,NULL,NULL
105466,Alfa_SO_Signal,AFLT,136.105700944877,-4.35644305502936,19.9904548571413,153.284232661698,-32.651295490047,5.07063927380121,15.5540773831233,-1.40043119660277,190,32,340,2.18692445925812,1.28265082283992,3.14019922355012,2.27831584513575,41.0526315789474,36.0197368421053,2.58025641025641,2.32196347031963,-0.851964285714286,-1.00670951156812,-2.08847980854794,NULL,NULL,NULL
105467,Alfa_SO_Signal,AFLT,113.621471036932,-8.81218987323096,20.888264409586,135.242078286795,-33.8070181639022,5.7287765731484,9.82562478838369,-0.154257259616419,202,69,226,1.94193049530253,1.23902801912781,3.28833563871229,2.4275978836305,37.1287128712871,33.7920489296636,2.52373333333333,2.32782805429864,-0.769763779527559,-0.948083140877598,-2.08847980854794,NULL,NULL,NULL
105468,Alfa_SO_Signal,AFLT,95.5927545747945,-8.86476708623775,15.7592003607952,95.3040240699181,-36.437055500032,4.21058578567776,11.7762254926028,1.95440484000001,161,54,189,1.90036113227508,1.18636499961992,3.11534611848374,2.32472679116273,37.888198757764,33.7890625,2.65803278688524,2.55728323699422,-0.8642,-1.08693215339233,-0.260958471999996,NULL,NULL,NULL
105455,Alfa_MACD,AFLT,62.0281562694797,-9.40822873565328,12.097459664864,64.341323461589,-32.9325005267973,3.50338120976367,14.3006065648219,-0.989820447671234,97,53,337,1.76079416937084,1.16763380335123,3.11912110002834,2.1730962451259,36.0824742268041,34.9514563106796,3.33971428571429,3.05046296296296,-1.04403225806452,-1.36154228855721,-2.08847980854794,NULL,NULL,NULL
105456,Alfa_MACD,AFLT,62.0281562694797,-9.40822873565328,12.097459664864,64.341323461589,-32.9325005267973,3.50338120976367,14.3006065648219,-0.989820447671234,97,53,337,1.76079416937084,1.16763380335123,3.11912110002834,2.1730962451259,36.0824742268041,34.9514563106796,3.33971428571429,3.05046296296296,-1.04403225806452,-1.36154228855721,-2.08847980854794,NULL,NULL,NULL
105457,Alfa_MACD,AFLT,62.2778037958356,-7.79558699348907,14.844642066496,74.5713018175341,-32.6671681901479,4.74257565735151,10.3587511033425,-0.21157204668491,101,53,282,1.75231597468661,1.19900882920381,3.03103303729575,2.20358379421241,36.6336633663366,35.2380952380952,3.18405405405405,2.96414414414414,-1.04171875,-1.31975490196079,-2.08847980854794,NULL,NULL,NULL
105458,Alfa_MACD,AFLT,64.3062590668493,-9.03625299901373,20.7633586162052,43.8707173388491,-38.2061365890812,1.87172959546397,18.7725562408768,2.04034741819181,73,32,432,1.89360930689981,1.12023384044514,2.5655351899933,1.92728402657229,42.4657534246575,36.7588932806324,3.60935483870968,3.24989247311828,-1.35952380952381,-1.6436875,0.728141687999983,NULL,NULL,NULL
105459,Alfa_MACD,AFLT,67.108936472,-9.03625299901373,21.171920885726,50.2957026869038,-37.3163801312481,1.94840580885484,19.0610820145754,2.04034741819181,73,32,432,1.96976815482642,1.13884144201098,2.6687181452487,1.98378831834171,42.4657534246575,36.4705882352941,3.61,3.27720430107527,-1.29857142857143,-1.59074074074074,0.728141687999983,NULL,NULL,NULL
105460,Alfa_MACD,AFLT,66.0424956069041,-9.03625299901373,21.8696279695087,61.4285360473424,-29.8672886972034,3.64694972464502,17.3307631320548,1.91668221654797,73,33,411,1.90493925236424,1.17126060159289,2.44070341709169,1.94799131633344,43.8356164383562,37.5494071146245,3.5553125,3.25242105263158,-1.41390243902439,-1.63626582278481,0.728141687999983,NULL,NULL,NULL
